1,AL,Alabama,0,2012-10-03 12:26:21.8200000,90000
2,AK,Alaska,0,2012-10-03 12:26:21.8200000,90000
3,AZ,Arizona,0,2012-10-03 12:26:21.8200000,90000
4,AR,Arkansas,0,2012-10-03 12:26:21.8200000,90000
5,CA,California,0,2012-10-03 12:26:21.8200000,90000
6,CO,Colorado,0,2012-10-03 12:26:21.8200000,90000
7,CT,Connecticut,0,2012-10-03 12:26:21.8200000,90000
8,DE,Delaware,0,2012-10-03 12:26:21.8200000,90000
9,DC,District of Columbia,0,2012-10-03 12:26:21.8200000,90000
10,FL,Florida,0,2012-10-03 12:26:21.8200000,90000
11,GA,Georgia,0,2012-10-03 12:26:21.8200000,90000
12,HI,Hawaii,0,2012-10-03 12:26:21.8200000,90000
13,ID,Idaho,0,2012-10-03 12:26:21.8200000,90000
14,IL,Illinois,0,2012-10-03 12:26:21.8200000,90000
15,IN,Indiana,0,2012-10-03 12:26:21.8200000,90000
16,IA,Iowa,0,2012-10-03 12:26:21.8200000,90000
17,KS,Kansas,0,2012-10-03 12:26:21.8200000,90000
18,KY,Kentucky,0,2012-10-03 12:26:21.8200000,90000
19,LA,Louisiana,0,2012-10-03 12:26:21.8200000,90000
20,ME,Maine,0,2012-10-03 12:26:21.8200000,90000
21,MD,Maryland,0,2012-10-03 12:26:21.8200000,90000
22,MA,Massachusetts,0,2012-10-03 12:26:21.8200000,90000
23,MI,Michigan,0,2012-10-03 12:26:21.8200000,90000
24,MN,Minnesota,0,2012-10-03 12:26:21.8200000,90000
25,MS,Mississippi,0,2012-10-03 12:26:21.8200000,90000
26,MO,Missouri,0,2012-10-03 12:26:21.8200000,90000
27,MT,Montana,0,2012-10-03 12:26:21.8200000,90000
28,NE,Nebraska,0,2012-10-03 12:26:21.8200000,90000
29,NV,Nevada,0,2012-10-03 12:26:21.8200000,90000
30,NH,New Hampshire,0,2012-10-03 12:26:21.8200000,90000
31,NJ,New Jersey,0,2012-10-03 12:26:21.8200000,90000
32,NM,New Mexico,0,2012-10-03 12:26:21.8200000,90000
33,NY,New York,0,2012-10-03 12:26:21.8200000,90000
34,NC,North Carolina,0,2012-10-03 12:26:21.8200000,90000
35,ND,North Dakota,0,2012-10-03 12:26:21.8200000,90000
36,OH,Ohio,0,2012-10-03 12:26:21.8200000,90000
37,OK,Oklahoma,0,2012-10-03 12:26:21.8200000,90000
38,OR,Oregon,0,2012-10-03 12:26:21.8200000,90000
39,PA,Pennsylvania,0,2012-10-03 12:26:21.8200000,90000
40,RI,Rhode Island,0,2012-10-03 12:26:21.8200000,90000
41,SC,South Carolina,0,2012-10-03 12:26:21.8200000,90000
42,SD,South Dakota,0,2012-10-03 12:26:21.8200000,90000
43,TN,Tennessee,0,2012-10-03 12:26:21.8200000,90000
44,TX,Texas,0,2012-10-03 12:26:21.8200000,90000
45,UT,Utah,0,2012-10-03 12:26:21.8200000,90000
46,VT,Vermont,0,2012-10-03 12:26:21.8200000,90000
47,VA,Virginia,0,2012-10-03 12:26:21.8200000,90000
48,WA,Washington,0,2012-10-03 12:26:21.8200000,90000
49,WV,West Virginia,0,2012-10-03 12:26:21.8200000,90000
50,WI,Wisconsin,0,2012-10-03 12:26:21.8200000,90000
51,WY,Wyoming,0,2012-10-03 12:26:21.8200000,90000
